submission_id,QUD,RT,age,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,situation,situation_number,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11637,,49406,31,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580300268432,placeholder,81,male,english spanish,5c378798bef9a20001e3a01a,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,100% of the students in Green valley scored very well on their math test.,12|12|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",18,Wed Jan 29 2020 06:04:03 GMT-0600 (Central Standard Time),1580299443031,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,13.756683333333333,main_trials,5
11637,,45538,31,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580300268432,placeholder,81,male,english spanish,5c378798bef9a20001e3a01a,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Over a quarter of Green Valley students scored a perfect score on their math test.,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Wed Jan 29 2020 06:04:03 GMT-0600 (Central Standard Time),1580299443031,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.756683333333333,main_trials,6
11637,,28401,31,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580300268432,placeholder,81,male,english spanish,5c378798bef9a20001e3a01a,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,More than half of green valley students scored a perfect score on their test.,12|12|12|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",16,Wed Jan 29 2020 06:04:03 GMT-0600 (Central Standard Time),1580299443031,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,13.756683333333333,main_trials,7
11637,,108985,31,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580300268432,placeholder,81,male,english spanish,5c378798bef9a20001e3a01a,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Everyone in riverside got the same score on their math test.,12|12|12|12|12,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",20,Wed Jan 29 2020 06:04:03 GMT-0600 (Central Standard Time),1580299443031,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,13.756683333333333,main_trials,8
11637,,20515,31,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580300268432,placeholder,81,male,english spanish,5c378798bef9a20001e3a01a,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,100% of green passed their math test with more than half getting a perfect score.,12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Wed Jan 29 2020 06:04:03 GMT-0600 (Central Standard Time),1580299443031,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,13.756683333333333,main_trials,9
11637,,39645,31,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580300268432,placeholder,81,male,english spanish,5c378798bef9a20001e3a01a,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Only a little more than a quarter of riverside students passed their math test.,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Wed Jan 29 2020 06:04:03 GMT-0600 (Central Standard Time),1580299443031,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.756683333333333,main_trials,10
11637,,30402,31,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580300268432,placeholder,81,male,english spanish,5c378798bef9a20001e3a01a,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Riverside students did terrible on their math test. Not a single question was answered correctly.,0|0|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",10,Wed Jan 29 2020 06:04:03 GMT-0600 (Central Standard Time),1580299443031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13.756683333333333,main_trials,11
11624,,42304,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All students got correct answers,9|9|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",12,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,7.719366666666667,main_trials,1
11624,,32385,30,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Over half of the students got no correct answers,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7.719366666666667,main_trials,2
11624,,37456,30,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Over half of the students got all wrong answers,9|9|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",3,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7.719366666666667,main_trials,3
11624,,35526,30,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Students had more incorrect answers than correct,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7.719366666666667,main_trials,4
11624,,25133,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All students had more than 75% correct,9|9|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",17,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,7.719366666666667,main_trials,5
11624,,28093,30,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Some students got much less than 50% correct,12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,7.719366666666667,main_trials,6
11624,,46265,30,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,A majority of students got most answer wrong,12|12|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",13,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,7.719366666666667,main_trials,7
11624,,36262,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Over half of students got 100% correct,12|12|12|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 0, 0]}], ""number"" => 9, ""sequence"" => [""AAADD"", ""AAAAD"", ""AAABD"", ""AAACD""], ""truth_table"" => []}",9,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7.719366666666667,main_trials,8
11624,,25145,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All students got some correct answers,3|3|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",11,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,7.719366666666667,main_trials,9
11624,,43079,30,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Over 75% of questions asked were answered incorrectly,3|3|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 0, 0, 0]}], ""number"" => 2, ""sequence"" => [""CDDDD"", ""CCDDD""], ""truth_table"" => []}",2,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7.719366666666667,main_trials,10
11624,,20523,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Higher Degree,1580227873133,placeholder,81,female,English,59249e00b82655000168a40e,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Over 75% of questions asked were answered correctly,12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Tue Jan 28 2020 16:03:29 GMT+0000 (GMT Standard Time),1580227409971,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,7.719366666666667,main_trials,11
11634,,52367,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580299971026,placeholder,81,male,English,5dfa2f835cc380799702c3c7,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Some of the students got every question correct,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Wed Jan 29 2020 12:03:38 GMT+0000 (Greenwich Mean Time),1580299418306,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9.212,main_trials,1
11634,,21454,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580299971026,placeholder,81,male,English,5dfa2f835cc380799702c3c7,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Most of the students passed the exam.,12|12|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 0, 0]}], ""number"" => 8, ""sequence"" => [""ABBBD"", ""ABBDD"", ""AABDD"", ""ABBBD"", ""ABBCD"", ""AABCD""], ""truth_table"" => []}",8,Wed Jan 29 2020 12:03:38 GMT+0000 (Greenwich Mean Time),1580299418306,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9.212,main_trials,2
11634,,29759,30,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580299971026,placeholder,81,male,English,5dfa2f835cc380799702c3c7,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Most of the students got only a 3rd of the questions correct.,12|12|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",13,Wed Jan 29 2020 12:03:38 GMT+0000 (Greenwich Mean Time),1580299418306,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,9.212,main_trials,3
11634,,19186,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580299971026,placeholder,81,male,English,5dfa2f835cc380799702c3c7,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Most of the students got every question correct.,12|12|12|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",16,Wed Jan 29 2020 12:03:38 GMT+0000 (Greenwich Mean Time),1580299418306,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,9.212,main_trials,4
11634,,54711,30,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1580299971026,placeholder,81,male,English,5dfa2f835cc380799702c3c7,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,"All of our students got over 3 quarters of the questions correct, some even got every question correct.",12|12|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",18,Wed Jan 29 2020 12:03:38 GMT+0000 (Greenwich Mean Time),1580299418306,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,9.212,main_trials,5
11634,,38300,30,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580299971026,placeholder,81,male,English,5dfa2f835cc380799702c3c7,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Some students couldn't get all the questions correct.,12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Wed Jan 29 2020 12:03:38 GMT+0000 (Greenwich Mean Time),1580299418306,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,9.212,main_trials,6
11634,,50372,30,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1580299971026,placeholder,81,male,English,5dfa2f835cc380799702c3c7,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Some students didn't get any of the questions correct.,9|9|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",7,Wed Jan 29 2020 12:03:38 GMT+0000 (Greenwich Mean Time),1580299418306,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9.212,main_trials,7
